NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0015029228847930239,0.005030123488315654,0.004306004111843562,0.010632085841170789,0.001042641835841212,0.0008041817450743868,1.2532188841201717,0.01103638093053691,0.8163265306122448,0.2933204259438528
4.583479368078755e-05,0.0007270575348240293,0.0004114841128300338,0.003817157597085443,0.0026582936324563472,0.0022316043425814236,1.0472103004291844,0.3477741724400791,0.8295918367346939,0.31510164569215876
0.004691053628847563,0.03407256338193726,0.03545986142795615,0.011013801600879333,0.017869640529289892,0.0008041817450743868,1.3004291845493563,0.42971727706308144,0.7959183673469387,0.15972894482090996
0.002503679770019339,0.005945417992216684,0.0036519623772717975,0.008139354507016036,0.007680253353105131,0.0007639726578206674,1.2789699570815452,0.0019968024177499546,0.7653061224489796,0.3848015488867377
0.0024460348778334684,0.03352145630384216,0.03600753043177082,0.017152610957956976,0.00048218492833166526,0.011488540410132692,1.2832618025751072,0.0032110741582735756,0.7448979591836734,0.4453049370764762
4.583479368078755e-05,0.0008891888317882728,0.0004986860440258025,0.003894719580190227,0.0038249891711455222,0.002385741857659831,1.1360515021459228,0.3468095010017742,0.7928571428571427,0.21829622458857695
0.0032687847026681657,0.007853690690978255,0.008216465713903815,0.0036425877336831755,0.001061692940207149,0.0018496180136710896,0.8927038626609443,0.0021114836376882966,0.8979591836734694,0.4404646660212972
0.011519811478437938,0.02107706860535165,0.022181991247923673,0.009085832306560416,0.0011814638366472656,0.0028950542822677927,1.206008583690987,0.005734060996917099,0.7755102040816325,0.3823814133591481
0.0007558615825898675,0.0484344323301966,0.051871224003094574,0.01295262957283292,0.0009665851013570441,0.01742420587052674,1.2446351931330473,0.22868784446528195,0.8775510204081631,0.3097773475314618
0.0024801206860674144,0.016096977821958555,0.017177826674443987,0.005378701922650759,0.0012364019050513633,0.0015279453156413349,1.3476394849785407,0.0016999804367330694,0.9081632653061225,0.4695062923523717
0.003842957163107391,0.04744325277941176,0.008128882274259066,0.003773889090796274,0.004779759634136093,0.0008041817450743868,1.1802575107296136,0.0036900369003690036,0.8061224489795918,0.3543078412391094
0.0017570004244301894,0.00799256628003419,0.00540924479448753,0.004044303404749453,0.008565612815692675,0.0012625653397667872,1.3733905579399142,0.19689416272590513,0.8367346938775508,0.26621490803484993
0.0030128737712837683,0.029531455751582426,0.02884953265896265,0.009512423213636727,0.012316760497047744,0.0008041817450743868,1.1974248927038627,0.3986858881385889,0.8163265306122448,0.3291384317521781
0.16736880477830782,0.16395907400736381,0.16944834014530294,0.11479173499508037,0.1504003464051969,0.018496180136710897,1.0171673819742488,0.031503605712473945,0.8306122448979592,0.3330106485963214
0.0007722857169921497,0.012750511853571119,0.013633109047241236,0.0035168819196369216,0.0020527934161746236,0.0005629272215520708,1.3776824034334765,0.3602339496886742,0.8469387755102041,0.27637947725072604
0.0006875219052118132,0.0045384096642412846,0.004458198732383677,0.007700796893974987,0.008107795578991859,0.0008041817450743868,1.463519313304721,0.0019765645554078943,0.8683673469387754,0.4046466602129719
0.002298401007387652,0.009702924797931205,0.009340117098568294,0.00591243916924468,0.00978399739723517,0.0008041817450743868,1.1072961373390557,0.0010017741859319872,0.8265306122448979,0.26185866408518876
0.002473245467015296,0.010570707231917168,0.011283657390697489,0.006573932082295481,0.0017559506272169984,0.0017498994772818658,1.184549356223176,0.0017269642531891499,0.8265306122448979,0.3480154888673766
0.005946667245203618,0.016930256689309316,0.015562642529172112,0.023470865503089185,0.013777345165102926,0.02332127060715722,1.1931330472103003,0.0018079157025573912,0.8163265306122448,0.3175217812197483
0.001046133330970295,0.02542774796081895,0.027007964125125506,0.007659467437263436,0.0025925747065428436,0.0008041817450743868,1.2703862660944205,0.025904463797837247,0.8673469387755102,0.25653436592449175
0.0024838638608846784,0.013291612390681707,0.013384896925273532,0.00847857738026646,0.008352358593177844,0.0010719742661841577,1.184549356223176,0.41352698718943315,0.8163265306122448,0.3702807357212004
0.0008841684483669521,0.05820281763927713,0.011645967789514159,0.01065867852109243,0.017739679507258695,0.003592279855247286,1.2103004291845494,0.011346694819781835,0.8265306122448979,0.33010648596321396
0.0005436617661123814,0.0024735029328031644,0.0017235189194808704,0.0066697765328463925,0.015580554345785815,0.0008041817450743868,1.0343347639484979,0.0021587053164864372,0.8469387755102041,0.4235237173281704
0.0010465611223779824,0.02176739326820722,0.0009333331698297124,0.010736794518362246,0.02200476395755532,0.001769199839163651,1.0472103004291844,0.004911054595006644,0.8010204081632653,0.3823814133591481
0.00116863445621448,0.02871383268759478,0.03069249097357822,0.006232659356634431,0.002938891293660073,0.002010454362685967,1.2918454935622319,0.5329303750075892,0.9081632653061225,0.3233301064859632
0.000884458735393597,0.0182744771392338,0.006109176545351067,0.003095277140045917,0.007531831958626317,0.0008041817450743868,0.8927038626609443,0.006732462205792076,0.8061224489795918,0.3160696999031946
0.0012222611648210013,0.020816138549299822,0.011616932271486318,0.01029358318633491,0.021000519696405144,0.0012062726176115801,1.3261802575107295,0.0016488461045487967,0.807142857142857,0.3441432720232333
0.0013887789702633024,0.014639835456999995,0.005723430627525535,0.007081963071631816,0.023006054559113878,0.0008041817450743868,0.7939914163090128,0.006415402362433131,0.7959183673469387,0.33397870280735725
0.0010066390170820165,0.05621782390413176,0.00930144849220367,0.012172688431297813,0.014531709824802204,0.0051467631684760755,1.3218884120171674,0.007838798680491376,0.7959183673469387,0.3228460793804453
0.24795615015845088,0.33727019788631457,0.3591075536356597,0.24436290587077736,0.3932443307088591,0.017289907519099316,1.4120171673819741,0.007791577001693234,0.7346938775510203,0.0484027105517909
0.0016806091016288768,0.010259871136018534,0.010082723294510761,0.009252036556070667,0.008713295795273582,0.0014314435062324085,1.150214592274678,0.3791023833455885,0.7979591836734694,0.2846079380445305
0.0020967126369276262,0.01973151817213176,0.017672765760488724,0.009023838121493091,0.07262103764719748,0.0009650180940892642,1.4206008583690988,0.0039059074320176475,0.8877551020408162,0.4888673765730881
0.001285222893073843,0.018539004483437024,0.019536775166307026,0.005396208770265839,0.006286126025861357,0.0016083634901487736,1.4506437768240341,0.37507504873951847,0.8571428571428571,0.29864472410454984
0.0004482795604626625,0.0031716681638478622,0.0029852763626766468,0.004019261964489909,0.00432711130172061,0.0051467631684760755,1.0343347639484979,0.0013147864568225206,0.7959183673469387,0.414811229428848
0.0015093244776437737,0.014198458334029994,0.015150586153668604,0.007723899284656912,0.003708171934297024,0.0016887816646562123,1.0515021459227467,0.3534879955746541,0.7959183673469387,0.42594385285576
0.00033612182032577534,0.012780506143509503,0.007943550919864558,0.004265909070763122,0.005464270244493603,0.0024125452352231603,1.3433476394849786,0.0012007798322955807,0.8367346938775508,0.3823814133591481
0.002285078360691103,0.004827662031231555,0.004784333955055852,0.01091956379140702,0.0058260935444668285,0.0008580619219943707,1.0901287553648067,0.0010941937572940628,0.8163265306122448,0.4404646660212972
0.00231924056024785,0.022336119458339607,0.02378977685434566,0.005820472817849007,0.004238501513972065,0.0027744270205066345,1.3261802575107295,0.11232013599843493,0.8346938775510203,0.27299128751210067
0.003722885281928288,0.01735792865108281,0.016887934754425054,0.027187192522138408,0.03785587352193336,0.002975472456775231,1.4077253218884118,0.08027685395683938,0.8265306122448979,0.3218780251694095
0.009692683819676143,0.04113410335566185,0.02815368849862391,0.03368461524824268,0.021087652654357882,0.03900281463610776,1.2746781115879828,0.000928243286089168,0.7244897959183673,0.30009680542110356
0.0015621108816994808,0.03784231870047712,0.02275103835018306,0.004770061960944218,0.012715504541916195,0.0015279453156413349,0.8540772532188841,0.3251549882957696,0.8163265306122448,0.35818005808325265
0.00035708359930245554,0.010628770502642488,0.011161738190644404,0.003124639890792728,0.004460025983343428,0.0008041817450743868,0.982832618025751,0.3656307129798903,0.8367346938775508,0.46466602129719264
0.0054667158423075315,0.024287268285243673,0.01325237724045946,0.007553429126075896,0.013896968378563461,0.005514386811419381,1.3304721030042919,0.024150515728192018,0.7755102040816325,0.3194578896418199
0.002704451444605749,0.0068346194905125335,0.007131155928361978,0.005985458236196183,0.0007883317450028879,0.0008041817450743868,1.3047210300429184,0.0010456228876731181,0.7959183673469387,0.377541142303969
0.0013750438104236265,0.02221705428713149,0.011567881185188696,0.0034902892397152816,0.0017721957549708984,0.0014475271411338963,1.2660944206008584,0.0037372585791671446,0.8367346938775508,0.537270087124879
0.003128835799296161,0.028456829248891303,0.029315517978790034,0.0026869687004157324,0.0037954525752293407,0.0024929634097305992,1.3433476394849786,0.4472567577595337,0.8265306122448979,0.35818005808325265
0.0009039843575016126,0.06398696565704469,0.017621139492160477,0.005114381764512955,0.003913598958894067,0.001340570969039003,1.4163090128755365,0.009606238658364645,0.7142857142857142,0.37850919651500486
0.0017875569535507146,0.00590259253010449,0.004850607422764636,0.00470912040279046,0.0001476829795809082,0.0008041817450743868,1.0429184549356223,0.001450380134514325,0.7051020408163265,0.31364956437560504
0.022349870425038266,0.07301713423812731,0.04031722700038846,0.030881912988751304,0.04976827802088858,0.0056292722155207075,1.1201716738197425,0.06557067398827553,0.7551020408163265,0.3814133591481123
0.003315383409576966,0.023407705999212654,0.018244279042364742,0.01623261503550123,0.009304027713597215,0.007398472054684358,1.390557939914163,0.002185689132942518,0.8469387755102041,0.324298160696999
0.0005303085628867119,0.009935481877014292,0.010622830255854553,0.0022105165184863446,0.006512819399518051,0.0008041817450743868,1.3476394849785407,0.43174106329728745,0.8469387755102041,0.36302032913843174
0.0043237488705542915,0.03664420641543409,0.03865498106287436,0.03689734339127584,0.0032490255507799802,0.110172899075191,1.429184549356223,0.3949081538347376,0.8673469387755102,0.10890609874152953
0.0011458698420196887,0.013211167401070777,0.007534791867384393,0.012742325795785948,0.018017323508870798,0.003297145154804986,1.1673819742489269,0.004371378265885036,0.8163265306122448,0.35818005808325265
0.0028118118096707137,0.03093085150850506,0.03304912316414387,0.010155079645076366,0.0007679514938207226,0.004144632086851628,1.3819742489270388,0.3656307129798903,0.8673469387755102,0.537270087124879
0.0885993589851321,0.09987284093045125,0.10412940657587039,0.11290808683396418,0.29427162828312187,0.005388017691998392,1.261802575107296,0.013478416319812192,0.7448979591836734,0.0484027105517909
0.0023131292544237452,0.0032755588589807316,0.0020628706848499043,0.014254784466329235,0.00846223472998604,0.0010052271813429834,0.8626609442060086,0.31166308006772936,0.8010204081632653,0.28751210067763794
0.1944968913315099,0.21054648886943314,0.22158419475897315,0.1595893203797435,0.34207808560325764,0.00426216324889425,1.3562231759656653,0.01268239373435782,0.8479591836734693,0.3514036786060019
0.0031455043859314074,0.02875257953426772,0.015024225105245237,0.020313261769476922,0.01536670939135266,0.008845999195818254,1.3605150214592274,0.0051201791725412685,0.8265306122448979,0.3063891577928364
0.000835446062684275,0.006476600653895788,0.005775629158527252,0.003959594638915729,0.005243041141081402,0.002694008845999196,1.313304721030043,0.0010523688417871382,0.8367346938775508,0.35721200387221685
0.00750824338764349,0.011661230201615335,0.006695922914582847,0.00913292351058832,0.029356422681092932,0.0008041817450743868,0.8798283261802575,0.007461025250106249,0.7959183673469387,0.3697967086156825
0.004369644777293321,0.07432187318393949,0.07709442347737593,0.16634275305151003,0.015468315281304323,0.21507036590269402,1.1630901287553648,0.0011198283829273394,0.8163265306122448,0.3751210067763795
0.0021847918321175395,0.05921592291467486,0.011240873943204563,0.012631522962779114,0.01890342138635625,0.0056292722155207075,1.0,0.009565762933680525,0.8030612244897959,0.3688286544046467
0.0006608154987604744,0.009743824950891952,0.009986705793083169,0.006005624351803428,0.002638208747233344,0.0041817450743868115,1.1802575107296136,0.003197582250045535,0.8775510204081631,0.4206195546950629
0.002956344192410797,0.014408076367894153,0.015210183223520215,0.004349011195518247,0.004519099175175791,0.003699236027342179,1.4721030042918453,0.49582762738047853,0.8163265306122448,0.3872216844143272
4.583479368078755e-05,0.002082373845384502,4.08759052480166e-05,0.006553987572354251,0.0027616717181629833,0.0008041817450743868,1.0729613733905579,0.0014031584557161842,0.8377551020408164,0.39738625363020336
0.003819566140065629,0.01289450471168749,0.006690023158925383,0.007146782728940815,0.01402988306018628,0.0023080016083634903,1.2746781115879828,0.002610684242125785,0.8571428571428571,0.35333978702807356
0.0017570004244301894,0.09710144707249145,0.010586859459236299,0.013573347043337205,0.01388220008060537,0.0030558906312826697,1.3562231759656653,0.020575160047761356,0.8469387755102041,0.324298160696999
0.0010228034209867742,0.009574461078102193,0.010239877524887636,0.004774050862932464,0.0028446695526874537,0.0008041817450743868,1.03862660944206,0.001956326693065834,0.8673469387755102,0.3291384317521781
0.0006080749294984482,0.0060431907641906694,0.006273088925395614,0.005373937400831465,0.0045043308772176995,0.0008041817450743868,1.1274678111587981,0.0020642619588901556,0.810204081632653,0.41626331074540174
0.0032961175179664747,0.012601743722098852,0.011899970664725333,0.004997207768608228,0.00028059766120372556,0.003689778850020104,1.3948497854077253,0.43983620823411157,0.8367346938775508,0.324298160696999
0.0027052459143628825,0.010623095907248739,0.008012413194905718,0.01619139638162269,0.043161236880397906,0.0008041817450743868,1.424892703862661,0.001848391427241512,0.9591836734693877,0.4453049370764762
0.0017570004244301894,0.006877913613405016,0.005477371303234224,0.006426564314396392,0.006645734081140869,0.0008041817450743868,1.1759656652360515,0.0019765645554078943,0.8469387755102041,0.28557599225556635
0.0015278264560262518,0.019987748953873143,0.020833086374739126,0.01468137537340555,0.0016245127753899901,0.03417772416566144,1.3562231759656653,0.29481843264502117,0.8561224489795919,0.4854791868344627
0.0006823425735258843,0.020844904188003402,0.022300136239392192,0.0035994300302270134,0.0043216470314761165,0.0033775633293124246,1.3304721030042919,0.4189237504806492,0.8979591836734694,0.35818005808325265
0.0012375394293812638,0.010867863499634445,0.003774208584566866,0.006371162897892974,0.013143785182700828,0.0008041817450743868,1.313304721030043,0.0038047181203073456,0.8163265306122448,0.3872216844143272
0.0003832552664941852,0.011356892024102845,0.012050135115304797,0.007102849405653604,0.004350149846535232,0.0007237635705669482,1.2489270386266094,0.42701889541747334,0.8469387755102041,0.6321393998063892
0.0013603919547103347,0.015371186937892061,0.016401606859085902,0.0027761649809862343,0.001299905586271154,0.0008041817450743868,1.3390557939914163,0.0019225969224957332,0.9081632653061225,0.4453049370764762
0.0005512397853342716,0.04523197188643311,0.004307094135983509,0.0032797638570022966,0.006543832825230043,0.0008041817450743868,0.9914163090128756,0.0033190094240978974,0.8163265306122448,0.3959341723136495
0.004583479368078755,0.010120539552689886,0.010641360666233654,0.004155106237756287,0.001476829795809082,0.001342983514274226,1.128755364806867,0.001558315400338647,0.7551020408163265,0.1887705711519845
0.0010847567837786387,0.00906921942393737,0.009169828077305058,0.004321310487266539,0.004725855346589062,0.001222356252513068,1.3690987124463518,0.0013154610522339227,0.8775510204081631,0.377541142303969
0.00040175724487666315,0.013218627974032648,0.00911926458251326,0.00815808018579419,0.017736725847667074,0.0005629272215520708,1.4592274678111588,0.0014841099050844255,0.7857142857142857,0.30154888673765734
0.005784580136483792,0.017758253623001163,0.00963224356807412,0.016225246647106274,0.012533116062133774,0.015059911540008042,1.2789699570815452,0.002030532188320055,0.8367346938775508,0.35672797676669893
0.0004505560218821416,0.005796700526774718,0.002541255029269192,0.005773935627986137,0.012195660453791399,0.0008041817450743868,1.1545064377682404,0.002428543481047242,0.8877551020408162,0.4670861568247822
0.004320555713261198,0.010398316063816906,0.009932586094534795,0.06034377686968701,0.011937215239524809,0.01769199839163651,1.2532188841201717,0.0008904659430506554,0.8469387755102041,0.35963213939980637
0.001716818588636699,0.04547820879369756,0.008232543569968036,0.006249279781585456,0.0090249068821893,0.0008041817450743868,0.9613733905579398,0.0034944042310624205,0.7857142857142857,0.30251694094869314
0.0011978159415245813,0.014410685668454671,0.008314159127446576,0.03905245849325876,0.008181637068782313,0.22718134298351428,1.3218884120171674,0.0011400662452693998,0.7887755102040817,0.3741529525653437
0.00045394779661451986,0.011471371919568691,0.012196716111524184,0.012826425146038135,0.0003696504978910132,0.0008041817450743868,1.313304721030043,0.0017202182990751296,0.8265306122448979,0.3436592449177154
0.0016846731200019067,0.021562537841191384,0.021945605887874396,0.008552482869882019,0.00898252186704958,0.0006433453960595094,1.2489270386266094,0.4162253688350412,0.8367346938775508,0.3393030009680542
0.0017145115706880994,0.008802969434703902,0.00663073947101401,0.005034880731830552,0.0032652706785338804,0.001889827100924809,0.9356223175965666,0.0012412555569797014,0.8571428571428571,0.3659244917715392
0.0032239277179192346,0.03764448051865802,0.040232341370490074,0.005756207174705044,0.0007236465999464501,0.0048250904704463205,1.3347639484978542,0.4411853990569156,0.7959183673469387,0.3233301064859632
0.005937133608118014,0.009411215128471321,0.00770919572977593,0.011191086133690268,0.03299237763837489,0.0027610213108162445,1.0253218884120172,0.36688546044509807,0.7693877551020407,0.29380445304937075
0.0001979299173782009,0.040471467678365965,0.04342558071376688,0.0016318487231081525,0.002310204849584147,0.0018496180136710896,1.2789699570815452,0.3737258579167145,0.8265306122448979,0.35333978702807356
0.00109529878632522,0.010055560368828435,0.010537699370524683,0.0068365347965216785,0.0049030749220861525,0.0021552070767993565,1.3776824034334765,0.41420158260083517,0.8265306122448979,0.35333978702807356
0.00447958716906897,0.007660703781560504,0.003994938472906156,0.021041457987997843,0.1716223905709734,0.004583835946924005,1.3948497854077253,0.028265547737744288,0.854081632653061,0.5256534365924491
0.0020854831124758337,0.01970528583494325,0.020984327224156787,0.007999964543093438,0.0001476829795809082,0.003457981503819863,1.1630901287553648,0.32178201123875955,0.8734693877551021,0.42400774443368827
0.0020700062304762875,0.03980964265755489,0.04261480713317247,0.00899170529992111,0.0025659917702182803,0.008935263369521511,1.4463519313304722,0.3939637202587748,0.8265306122448979,0.36786060019361083
0.0004262635812313242,0.002139373129473494,0.0013407296921349443,0.006770053096717578,0.00667527067705705,0.0004825090470446321,1.4506437768240341,0.04697207849592207,0.8183673469387754,0.49467570183930304
0.3012035605689993,0.35011141460063266,0.37615074870351844,0.24092618980082084,0.3584617399920044,0.008443908323281062,1.1072961373390557,0.005477714740584334,0.7755102040816325,0.0484027105517909
0.003327606021225176,0.03227679460345979,0.010066372932411555,0.06016593832271105,0.011046686872651933,0.0973059911540008,1.313304721030043,0.002428543481047242,0.8091836734693877,0.30784123910939015
0.002991484200899401,0.01563173699871663,0.0072513855909981445,0.005983352982369054,0.011046686872651933,0.020908725371934056,1.2746781115879828,0.0007420549525422128,0.7510204081632653,0.38286544046466603
0.004610048270149051,0.07031559616944545,0.006722165245752074,0.00941990284807602,0.019507444772842164,0.0012866907921190189,1.0257510729613732,0.009646714383048767,0.8367346938775508,0.3267182962245886
0.00486895374138726,0.031915444475350725,0.033486154717753916,0.02236555184242951,0.010500259848202572,0.0008041817450743868,1.2746781115879828,0.39059074320176473,0.8163265306122448,0.271055179090029
0.0041035585217117886,0.013314766766529415,0.009205022231723599,0.012274848643330115,0.024098613242053434,0.0007237635705669482,1.3819742489270388,0.01051019650964334,0.8979591836734694,0.13262342691190707
0.002413965800521478,0.014959145446466527,0.0078072979023711695,0.006481965730899809,0.011814638366472657,0.0045034177724165665,1.2660944206008584,0.0012007798322955807,0.7857142857142857,0.3436592449177154
0.0622813260189151,0.051916151266473434,0.05554307932092041,0.027240876494730223,0.07261572105993257,0.0022114997989545635,1.2360515021459226,0.3703528808597044,0.7959183673469387,0.0484027105517909
0.0005148775156808468,0.00646525146310829,0.0029594155399564016,0.00905070780849725,0.02104364312644277,0.000796139927623643,1.1194549356223176,0.005042897522211054,0.7759999999999999,0.2882768635043562
0.0011926060533095318,0.04702035609099417,0.050098027233435614,0.01517699644544512,0.0020904525759677553,0.012706071572175312,1.3090128755364807,0.36832909462549834,0.8775510204081631,0.5121006776379478
0.0006626183339785854,0.013451729712941474,0.013436591320110523,0.008429879535159956,0.004749484623322008,0.015681544028950542,1.2231759656652361,0.0008378475009612984,0.7959183673469387,0.34462729912875123
0.0008586384682867535,0.027930915854363535,0.02996612613732097,0.023312916064637944,0.0018460372447613525,0.012197024527543223,1.3690987124463518,0.003123376754791314,0.8744897959183673,0.5150048402710552
0.0011382307097395575,0.009678478438310816,0.009817029910398654,0.005207733151321213,0.002230012991671714,0.0008041817450743868,0.9570815450643777,0.001380694428516497,0.7265306122448979,0.2202323330106486
0.0011030907012509537,0.00606193719540216,0.005118072096104158,0.004215493781745012,0.006150996099544826,0.0008041817450743868,1.3261802575107295,0.0017202182990751296,0.8061224489795918,0.361568247821878
0.002750087620847253,0.016909787613067582,0.01764476576539383,0.005373937400831465,0.003692074489522705,0.0008443908323281062,1.0987124463519313,0.3718369907647888,0.7551020408163265,0.21297192642788
0.001391773510117114,0.008595454041097244,0.006457643637590409,0.005797204222917572,0.01327079254514041,0.0012062726176115801,0.871244635193133,0.0008230064019104542,0.8163265306122448,0.34995159728944825
0.0033215863849884327,0.020775985720286022,0.01294326001967221,0.017868618864847138,0.02651057166456883,0.013202251708886207,1.2918454935622319,0.002030532188320055,0.8775510204081631,0.3121974830590513
0.0023828745321413432,0.007653382540181963,0.00641559595639195,0.004349011195518247,0.008318539190853817,0.0017289907519099316,1.240343347639485,0.0013195086247023348,0.8265306122448979,0.3736689254598257
0.0017660757135789854,0.011013490337228031,0.011761047088089074,0.003140152287413685,0.00059028886938489,0.0016622436670687578,1.4506437768240341,0.001335698914575983,0.8367346938775508,0.45498547918683446
0.0008288458523942415,0.013686541430372968,0.013974654486191916,0.002890845913148308,0.009379346033183479,0.0008041817450743868,1.2532188841201717,0.4162253688350412,0.8265306122448979,0.3823814133591481
0.0019366575373943166,0.027154332274919965,0.004981015185807559,0.004589120934644058,0.006812320482108134,0.0008041817450743868,1.3605150214592274,0.0034606744604923196,0.8163265306122448,0.33494675701839305
0.0020167309219546524,0.028626307120249234,0.027318730007424425,0.008088606809498905,0.0042828064078463375,0.0025733815842380377,1.3175965665236051,0.4863832916208504,0.8469387755102041,0.4017424975798645
0.0035710346104638386,0.025734898103013163,0.013858199032140316,0.0053523308483951326,0.01104964053224355,0.002980297547245678,0.9957081545064377,0.0036630530839129234,0.7857142857142857,0.2836398838334947
0.001637432725981575,0.015638108252027022,0.016739309962943264,0.0038138335120952377,0.003739923774906919,0.0021447527141133897,1.1759656652360515,0.38519397991054866,0.8163265306122448,0.5179090029041626
0.002658418033485678,0.008891888317882728,0.007003405099160177,0.008919628057050164,0.009304027713597215,0.0007639726578206674,1.351931330472103,0.005848742216855441,0.7959183673469387,0.28557599225556635
0.0017731953848640677,0.013375198674171319,0.009415764773880625,0.006508004396656415,0.015418103068246817,0.0012866907921190189,1.3390557939914163,0.0027658411867482477,0.7959183673469387,0.2560503388189739
0.0005017534864235814,0.019288051075411827,0.020426848003082587,0.005579144247560123,0.003402468166564544,0.001222356252513068,1.3218884120171674,0.4229713229490613,0.8979591836734694,0.37560503388189737
0.3795114499898094,0.35401471290853925,0.3805492004877313,0.22401618164573237,0.38587938051715925,0.009650180940892641,1.0515021459227467,0.005099941310199208,0.7551020408163265,0.0484027105517909
0.003116338178885866,0.008610058524331601,0.008986281637439713,0.0023315132121298084,0.0006698899953789996,0.0008041817450743868,1.3004291845493563,0.0013296275558733648,0.8265306122448979,0.34849951597289447
0.002097323767510037,0.0388653671843215,0.009339803716628058,0.008900569969772988,0.014411052830484604,0.0034314435062324086,0.9141630901287554,0.0055316823734964955,0.8367346938775508,0.4327202323330106
0.0027601865537215864,0.044229354479307745,0.03625898537555487,0.018608670986499785,0.028190613240281243,0.0056767189384800965,0.9055793991416309,0.011306219095097715,0.8265306122448979,0.41626331074540174
0.002071427109080392,0.01337747864553488,0.007606188448550928,0.004128513557834648,0.016274664349816084,0.0008041817450743868,0.8755364806866952,0.0012399063661568974,0.8469387755102041,0.3872216844143272
0.00044042653247868755,0.005253902677649036,0.005325953324893821,0.001271462508753424,0.0010928540488987207,0.0008041817450743868,1.1201716738197425,0.0009882822777039471,0.8469387755102041,0.3707647628267183
0.0014342318073300834,0.03420713235841758,0.008482894864310388,0.01569854538040829,0.041181398856136246,0.002010454362685967,1.055793991416309,0.013174848384681288,0.8469387755102041,0.4186834462729913
0.0011764263711402138,0.022863046173473397,0.01607785606421986,0.027756109668212,0.009747076652339941,0.01648572577402493,1.128755364806867,0.0008432442642525146,0.7867346938775509,0.2575024201355276
0.4975515205998368,0.41296016788695805,0.44372118163521873,0.2407407058583674,0.39894061091427435,0.008363490148773623,1.5193133047210299,0.007474517158334289,0.7755102040816325,0.0484027105517909
0.0007272453930684959,0.006134389618733056,0.005211677919122117,0.0047146605444408005,0.0022447812896298045,0.0008041817450743868,1.1626609442060085,0.0018348995190134716,0.8306122448979592,0.42933204259438523
0.0005041827304886631,0.02021574609022911,0.02124184542721929,0.006537367147403226,0.003692074489522705,0.0024125452352231603,1.128755364806867,0.4283680862402774,0.8367346938775508,0.41626331074540174
0.007532505271765186,0.010170166929370035,0.010434365082057698,0.008361347982945229,0.012599573402945183,0.0008041817450743868,1.0343347639484979,0.0012817312816638222,0.8673469387755102,0.42691190706679577
0.0009993512848867712,0.004850639075973206,0.005006344621759579,0.003998320229051617,0.004783451708625617,0.0008041817450743868,1.1416309012875536,0.020669603405357638,0.8571428571428571,0.4211035818005808
0.0018642691199077927,0.012241254916504917,0.006355045115417887,0.0018629280313439058,0.00395967604852331,0.0014073180538801769,1.0901287553648067,0.0015178396756545262,0.8265306122448979,0.41045498547918685
0.00014618243531259176,0.006310061412295329,0.006448528310720101,0.00339915390956716,0.0017413300122384884,0.0008041817450743868,1.3476394849785407,0.0014976018133124659,0.9387755102040815,0.3436592449177154
0.002557978722266512,0.010712914112465416,0.00866115468709699,0.007839355836650031,0.005050757901667061,0.0008041817450743868,1.3991416309012876,0.001274985327549802,0.8367346938775508,0.3741529525653437
0.001157343818704446,0.019908190619792484,0.021013062985546144,0.002568963683263454,0.006848059763166713,0.0010052271813429834,1.094420600858369,0.3737258579167145,0.9387755102040815,0.41626331074540174
0.19777713473259828,0.16617697948380436,0.17637953114519161,0.09372811644048117,0.17261186653416552,0.005709690390028146,0.9399141630901287,0.0059229477121096625,0.8030612244897959,0.05953533397870281
0.0011649065596617757,0.007287231805701855,0.006318338552505168,0.003320206891049791,0.0028975400593774184,0.0008041817450743868,1.3304721030042919,0.0012284382441630631,0.8673469387755102,0.3552758954501452
0.002271450148703349,0.009129942661253509,0.00703839487405248,0.007711267761694132,0.013947919006518875,0.0008041817450743868,1.296137339055794,0.002435289435161262,0.8061224489795918,0.2700871248789932
0.0013200420580066815,0.005466864669513085,0.0052144029794719835,0.006243739639935114,0.006734343868889414,0.0019836509851226375,1.1613733905579398,0.0015380775379965866,0.854081632653061,0.39545014520813165
0.0006710519360158503,0.021484993481815203,0.0209572401242791,0.004337930912217564,0.01156357730118511,0.006314314435062324,1.0987124463519313,0.3764242395623225,0.8469387755102041,0.3969022265246853
0.0021731650727871803,0.02049853853835596,0.0215116264018562,0.008055365959596857,0.005727736680065943,0.0041817450743868115,1.3648068669527897,0.1045622887673118,0.9081632653061225,0.1713455953533398
0.001362042007282843,0.0044520494155926744,0.0032945979629901375,0.0027481318642355052,0.011410430051359709,0.0006972255729794934,1.0815450643776823,0.0009511795300768364,0.8163265306122448,0.36544046466602126
0.0014056003395441516,0.00749857248459626,0.0053819941909888525,0.00409970482125287,0.003692074489522705,0.0008041817450743868,1.184549356223176,0.0011468121993834198,0.8469387755102041,0.2807357212003872
0.0017064446470002807,0.009644912193236186,0.009999922335780028,0.0030963851683759856,0.0011918016452179291,0.001648572577402493,1.3733905579399142,0.0092891788150057,0.7653061224489796,0.22797676669893513
0.004201522754072193,0.006134389618733056,0.0037469579810681885,0.009889152845859964,0.011223906448149022,0.005347808604744673,1.1630901287553648,0.34417857889730635,0.7785714285714285,0.29380445304937075
